agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,10261000,1,1930-01-27,,Yes,LAN,USGS,1.50,6.70,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,6.70,24.0,6.30,1.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,2,1930-01-30,,Yes,LAN,USGS,1.46,11.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,11.0,26.0,7.80,1.41,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,3,1930-02-04,,Yes,LAN,USGS,1.34,3.80,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.80,13.0,3.30,1.15,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,4,1930-02-05,,Yes,LAN,USGS,1.32,3.20,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.20,12.0,3.00,1.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,5,1930-02-08,,Yes,LAN,USGS,1.32,2.60,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.60,12.5,2.70,0.96,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,6,1930-02-10,,Yes,LAN,USGS,1.31,2.20,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.20,12.0,2.50,0.88,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,7,1930-02-15,,Yes,LAN,USGS,1.29,1.50,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.50,12.0,1.90,0.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,8,1930-02-17,,Yes,LAN,USGS,1.29,1.60,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.60,12.0,2.00,0.80,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,10,1930-02-27,,Yes,LAN,USGS,1.28,1.60,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.60,8.00,1.45,1.15,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,11,1930-03-05,,Yes,LAN,USGS,1.99,49.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,49.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,12,1930-03-08,,Yes,LAN,USGS,1.54,17.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,17.0,21.0,9.20,1.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,13,1930-03-13,,Yes,LAN,USGS,1.30,7.40,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,7.40,14.0,5.00,1.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,14,1930-03-15,,Yes,LAN,USGS,2.98,257,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,257,50.0,78.0,3.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,16,1930-03-20,,Yes,LAN,USGS,2.33,104,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,104,52.0,40.0,2.60,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,18,1930-03-25,,Yes,MEL,USGS,2.36,97.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,97.0,44.5,41.0,2.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,19,1930-03-27,,Yes,LAN,USGS,2.09,69.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,69.0,43.0,30.0,2.30,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,20,1930-04-01,,Yes,LAN,USGS,2.07,75.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,75.0,45.0,32.0,2.34,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,21,1930-04-03,,Yes,TRE,USGS,1.88,46.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,46.0,33.0,24.0,1.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,22,1930-04-08,,Yes,LAN,USGS,1.64,24.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,24.0,43.0,15.0,1.60,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,23,1930-04-09,,Yes,KRM,USGS,1.53,19.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,19.0,26.0,12.0,1.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,24,1930-04-14,,Yes,LAN,USGS,1.52,14.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,14.0,26.0,9.20,1.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,25,1930-04-16,,Yes,KRM,USGS,1.48,14.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,14.0,22.0,9.50,1.47,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,26,1930-04-21,,Yes,LAN,USGS,1.33,5.00,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,5.00,14.0,4.10,1.22,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,27,1930-04-24,,Yes,KRM,USGS,1.27,4.30,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.30,9.00,3.40,1.26,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,28,1930-04-30,,Yes,LAN,USGS,1.79,50.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,50.0,40.0,25.0,2.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,29,1930-05-02,,Yes,LAN,USGS,1.94,54.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,54.0,40.0,27.0,2.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,30,1930-05-04,,Yes,LAN,USGS,2.89,217,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,217,40.0,66.0,3.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,31,1930-05-05,,Yes,LAN,USGS,2.58,157,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,157,46.0,54.0,3.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,32,1930-05-07,,Yes,LAN,USGS,2.40,133,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,133,47.0,51.0,2.61,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,33,1930-05-12,,Yes,LAN,USGS,2.00,70.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,70.0,43.0,32.0,2.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,34,1930-05-14,,Yes,KRM,USGS,1.77,48.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,48.0,41.5,26.0,1.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,35,1930-05-19,,Yes,LAN,USGS,1.64,33.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,33.0,25.0,15.0,2.20,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,36,1930-05-22,,Yes,KRM,USGS,1.56,23.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,23.0,24.0,13.0,1.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,37,1930-05-26,,Yes,LAN,USGS,1.47,20.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,20.0,18.0,9.80,2.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,38,1930-06-03,,Yes,KRM,USGS,1.31,8.90,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,8.90,16.0,6.70,1.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,39,1930-06-10,,Yes,KRM,USGS,1.14,2.10,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.10,9.00,2.10,1.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,42,1931-01-16,,Yes,KRM,USGS,1.22,3.00,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.00,16.0,3.80,0.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,43,1931-01-24,,Yes,KRM,USGS,1.14,1.80,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.80,9.00,2.10,0.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,44,1931-02-03,,Yes,KRM,USGS,1.22,5.20,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,5.20,14.5,4.30,1.20,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,45,1931-02-05,,Yes,KRM,USGS,2.16,90.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,90.0,45.0,40.0,2.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,46,1931-02-07,,Yes,KRM,USGS,1.66,35.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,35.0,42.0,21.0,1.67,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,47,1931-02-12,,Yes,KRM,USGS,1.45,18.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,18.0,31.0,12.0,1.50,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,50,1931-02-28,,Yes,KRM,USGS,1.14,3.00,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.00,10.0,2.60,1.15,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,51,1931-03-02,,Yes,KRM,USGS,1.13,2.60,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.60,9.00,2.40,1.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,52,1931-03-06,,Yes,KRM,USGS,1.08,1.80,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.80,10.0,2.00,0.90,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,55,1931-04-24,,Yes,GL,USGS,2.32,112,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,112,48.0,46.0,2.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,56,1931-04-25,,Yes,KRM,USGS,1.73,46.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,46.0,36.5,22.7,2.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,57,1931-04-26,,Yes,GL,USGS,3.55,553,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,553,53.0,127,4.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,58,1931-04-27,,Yes,GL,USGS,2.40,141,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,141,49.0,59.0,2.39,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261000,59,1931-04-28,,Yes,KRM,USGS,2.06,97.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,97.0,53.5,43.0,2.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
