agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,10261500,1V,1906-01-02,,Yes,PHL,USGS,4.03,65.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,65.0,69.0,37.0,1.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261500,3V,1906-01-09,,Yes,PHL,USGS,4.03,67.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,67.0,69.0,38.0,1.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261500,4V,1906-01-12,,Yes,PHL,USGS,4.09,66.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,66.0,69.0,39.0,1.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261500,6V,1906-01-20,,Yes,PHL,USGS,4.17,88.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,88.0,70.0,45.0,1.96,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261500,7V,1906-01-23,,Yes,PHL,USGS,4.11,62.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,62.0,69.0,36.0,1.72,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261500,8V,1906-01-26,,Yes,PHL,USGS,4.10,72.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,72.0,69.0,42.0,1.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261500,9V,1906-01-31,,Yes,PHL,USGS,4.10,65.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,65.0,69.0,36.0,1.81,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261500,10V,1906-02-02,,Yes,PHL,USGS,4.10,64.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,64.0,69.0,38.0,1.68,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10261500,11V,1906-02-06,,Yes,PHL,USGS,4.10,67.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,67.0,69.0,42.0,1.60,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
