agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11118500,213,1938-02-18,,Yes,RHJ,USGS,6.52,294,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,294,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,214A,1938-03-02,,Yes,UNK,USGS,19.20,39200,Unspecified,,,,NONE,1,Imported Channel 1,OTHR,QIDIR,,39200,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,215,1938-03-04,,Yes,RHJ,USGS,7.00,2900,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,2900,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,216,1938-03-08,,Yes,RHJ,USGS,6.06,1190,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1190,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,217,1938-03-12,,Yes,RHJ,USGS,8.40,6600,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,6600,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,218,1938-03-21,,Yes,RHJ,USGS,5.62,585,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,585,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,219,1938-03-25,,Yes,RSL,USGS,5.42,450,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,450,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,220,1938-04-05,,Yes,RSL,USGS,5.07,248,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,248,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,221,1938-04-28,,Yes,B E,USGS,4.78,153,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,153,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,222,1938-05-04,,Yes,B E,USGS,4.69,124,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,124,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,223,1938-05-11,,Yes,B E,USGS,4.62,103,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,103,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,224,1938-05-18,,Yes,B E,USGS,4.61,98.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,98.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,224A,1938-05-25,,Yes,B E,USGS,4.56,81.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,81.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,226,1938-06-13,,Yes,B E,USGS,4.54,64.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,64.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,227,1938-06-22,,Yes,B E,USGS,4.42,45.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,45.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,228,1938-06-29,,Yes,B E,USGS,4.39,45.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,45.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,229,1938-07-06,,Yes,B E,USGS,4.35,43.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,43.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,230,1938-07-13,,Yes,B E,USGS,4.30,38.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,38.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,231,1938-07-20,,Yes,B E,USGS,4.23,27.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,27.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,232,1938-07-27,,Yes,B E,USGS,4.21,26.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,26.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,233,1938-08-03,,Yes,B E,USGS,4.17,24.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,24.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,234,1938-08-11,,Yes,B E,USGS,4.15,20.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,20.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,235,1938-08-17,,Yes,B E,USGS,4.15,20.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,20.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,236,1938-08-24,,Yes,B E,USGS,3.99,8.50,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,8.50,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,237,1938-09-01,,Yes,B E,USGS,4.10,18.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,18.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11118500,238,1938-09-09,,Yes,B E,USGS,4.11,17.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,17.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
