agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,383525121434601,1,1999-08-18 13:34:00,PDT,Yes,JRS,USGS,,12.9,Fair,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,12.9,18.0,21.5,0.60,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,2,1999-08-27 11:35:00,PDT,Yes,JRS/DG,USGS,,16.3,Fair,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,16.3,18.0,21.1,0.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,3,1999-09-03 10:00:00,PDT,Yes,DAH/BH,USGS,5.30,23.7,Fair,0.01,0.50,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,23.7,17.8,23.8,1.03,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,4,1999-09-10 11:00:00,PDT,Yes,AJA/DAH,USGS,4.91,4.20,Fair,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.20,17.0,13.7,0.31,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,5,1999-09-17 11:15:00,PDT,Yes,AJA/DAH,USGS,5.48,41.0,Fair,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,41.0,18.6,29.4,1.31,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,6,1999-09-24 10:37:00,PDT,Yes,AJA/DAH,USGS,4.96,9.32,Fair,-0.04,0.60,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,9.32,17.6,18.0,0.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,7,1999-10-01 10:00:00,PDT,Yes,AJA/DAH,USGS,5.04,8.46,Good,0.00,0.50,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,8.46,18.0,18.5,0.45,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,8,1999-10-08 09:50:00,PDT,Yes,AJA/DAH,USGS,5.20,17.1,Fair,0.00,0.50,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,17.1,18.4,22.4,0.72,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,9,1999-10-13 09:50:00,PDT,Yes,DAH,USGS,5.22,16.9,Fair,0.00,1.00,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,16.9,18.0,21.7,0.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,10,1999-10-22 09:05:00,PDT,Yes,DAH,USGS,5.49,39.4,Fair,0.00,0.60,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,39.4,19.0,28.7,1.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,11,2000-07-28 10:30:00,PDT,Yes,DAH/JRS,USGS,5.48,35.3,Fair,-0.06,0.50,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,35.3,19.0,28.9,1.22,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,12,2000-08-03 08:45:00,PDT,Yes,JRS,USGS,6.24,52.6,Good,0.00,0.50,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,52.6,26.6,37.6,1.40,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,13,2000-08-08 13:15:00,PDT,Yes,DAH,USGS,5.79,26.2,Fair,0.00,0.80,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,26.2,22.5,24.2,1.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,15,2000-08-21 11:20:00,PDT,Yes,DAH,USGS,5.92,30.3,Fair,-0.02,0.60,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,30.3,23.3,28.1,1.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,16,2000-09-01 14:55:00,PDT,Yes,DAH,USGS,6.26,45.6,Fair,0.06,1.00,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,45.6,24.0,34.1,1.34,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,17,2000-09-08 12:55:00,PDT,Yes,DAH,USGS,5.87,63.6,Fair,0.00,0.90,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,63.6,20.6,29.2,2.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,18,2000-09-15 15:15:00,PDT,Yes,DAH,USGS,5.51,37.9,Fair,0.00,1.00,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,37.9,20.1,20.8,1.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,19,2000-09-20 11:30:00,PDT,Yes,DAH,USGS,5.06,10.2,Fair,0.04,1.30,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,10.2,18.0,14.3,0.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,20,2000-09-27 12:50:00,PDT,Yes,DAH,USGS,5.29,21.6,Fair,0.00,0.80,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,21.6,18.2,17.6,1.23,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,21,2000-10-02 15:15:00,PDT,Yes,DAH,USGS,5.29,21.2,Fair,0.00,1.00,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,21.2,18.0,17.4,1.22,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,22,2000-10-11 12:30:00,PDT,Yes,DAH,USGS,6.16,60.8,Fair,0.00,1.00,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,60.8,23.3,34.2,1.78,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,383525121434601,23,2000-10-16 12:45:00,PDT,Yes,DAH,USGS,5.49,35.9,Fair,0.00,0.90,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,35.9,20.8,21.5,1.67,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
