agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11462000,1A,1911-08-19,,Yes,EOC,USGS,4.80,2.00,Unspecified,,,,NONE,1,Imported Channel 1,OTHR,other,,2.00,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,2A,1911-11-01,,Yes,EOC,USGS,4.69,4.90,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.90,18.0,6.00,0.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,3A,1911-11-20,,Yes,WHI/STA,USGS,5.04,22.0,Unspecified,0.00,,,NONE,1,Imported Channel 1,OTHR,other,,22.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,4A,1912-01-27,,Yes,RCR,USGS,6.69,373,Unspecified,-0.03,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,373,103,205,1.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,5A,1912-03-06,,Yes,RCR,USGS,7.07,610,Unspecified,-0.10,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,610,104,251,2.43,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,6A,1912-03-16,,Yes,RCR,USGS,7.27,933,Unspecified,-0.08,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,933,104,300,3.11,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,7A,1912-03-28,,Yes,RCR,USGS,6.18,284,Unspecified,-0.07,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,284,98.0,161,1.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,8A,1912-04-05,,Yes,RCR,USGS,6.20,286,Unspecified,0.00,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,286,99.0,168,1.70,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,9A,1912-08-19,,Yes,JES,USGS,5.24,18.0,Unspecified,-0.04,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,18.0,48.0,25.0,0.72,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,10A,1912-12-15,,Yes,RCR,USGS,7.24,842,Unspecified,-0.21,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,842,100,260,3.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,11A,1913-02-07,,Yes,ECM,USGS,6.26,286,Unspecified,0.00,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,286,91.0,166,1.72,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,12A,1913-03-19,,Yes,ECM,USGS,6.22,278,Unspecified,-0.01,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,278,91.0,166,1.67,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,13A,1913-03-28,,Yes,ECM,USGS,6.28,283,Unspecified,0.01,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,283,91.0,160,1.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,15A,1913-08-21,,Yes,C L,USGS,4.88,3.20,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.20,18.0,4.60,0.70,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,1B,1951-09-19,,Yes,BRO,USGS,4.93,254,Good,0.00,1.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,254,66.0,88.0,2.89,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,2B,1951-10-24,,Yes,JAM/BRO,USGS,4.82,223,Good,0.02,1.00,,NONE,1,Imported Channel 1,WADE,unspe,unkno,223,67.0,85.0,2.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,3B,1951-12-03,,Yes,BRO,USGS,10.90,3220,Good,-0.86,1.30,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3220,98.0,630,4.89,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,4B,1951-12-28,,Yes,PET,USGS,8.06,1370,Good,-0.19,2.00,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1370,83.0,324,4.23,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,5B,1952-01-14,,Yes,PET,USGS,11.19,4030,Good,-0.53,2.00,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4030,96.0,642,6.28,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,6B,1952-03-06,,Yes,BRO/MUS,USGS,6.54,827,Good,0.18,1.40,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,827,82.0,196,4.22,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,7B,1952-04-01,,Yes,JAM,USGS,5.72,451,Good,-0.01,1.70,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,451,78.0,136,3.32,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,8B,1952-05-07,,Yes,BRO,USGS,5.55,362,Good,0.01,1.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,362,75.0,124,2.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,9B,1952-06-18,,Yes,BRO,USGS,5.16,262,Good,0.00,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,262,76.0,95.0,2.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,10B,1952-07-23,,Yes,JAM,USGS,4.29,62.0,Good,0.00,0.50,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,62.0,27.0,22.0,2.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,11B,1952-08-20,,Yes,MUS/CHO,USGS,5.09,233,Good,0.00,1.00,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,233,74.0,100,2.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,12B,1952-10-01,,Yes,MUS,USGS,5.19,271,Good,0.00,1.10,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,271,75.0,102,2.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,13B,1952-10-31,,Yes,DAW,USGS,5.02,227,Good,0.00,0.70,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,227,70.0,91.0,2.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,14B,1953-01-06,,Yes,MUS,USGS,8.93,2120,Good,-0.20,0.80,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2120,82.0,387,5.27,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,15B,1953-01-08,,Yes,MUS,USGS,7.30,965,Good,0.14,1.10,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,965,87.0,209,4.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,16B,1953-01-09,,Yes,MUS,USGS,11.06,3840,Good,-0.28,1.30,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3840,98.0,584,6.63,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11462000,17B,1953-01-20,,Yes,MUS,USGS,10.03,3000,Good,-0.49,0.90,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3000,96.0,506,5.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
