agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11276500,1,1914-05-16,,Yes,LEE/LEE,USGS,18.52,5040,Unspecified,-0.20,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5040,134,2120,2.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276500,2,1914-05-16,,Yes,LEE/LEE,USGS,17.62,4670,Unspecified,-0.02,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4670,130,2000,2.34,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276500,3,1914-05-24,,Yes,WVH/WVH,USGS,16.48,4030,Unspecified,-0.33,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4030,128,1830,2.20,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276500,4,1914-05-26,,Yes,WVH/WVH,USGS,13.42,2910,Unspecified,-0.15,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2910,125,1440,2.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276500,5,1914-05-28,,Yes,WVH/WVH,USGS,19.36,5500,Unspecified,-0.32,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5500,133,2220,2.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276500,6,1914-05-29,,Yes,WVH/WVH,USGS,21.00,6450,Unspecified,-0.20,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,6450,133,2430,2.65,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276500,7,1914-05-30,,Yes,WVH/WVH,USGS,22.55,7540,Unspecified,-0.30,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,7540,133,2630,2.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276500,8,1914-06-09,,Yes,WVH/WVH,USGS,11.38,2180,Unspecified,-0.05,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2180,112,1250,1.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276500,9,1914-07-24,,Yes,LEE/LEE,USGS,10.40,2020,Unspecified,-0.13,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2020,113,1180,1.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
