agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11313460,1,2006-08-28 08:08:00,PST,Yes,Unknown,USGS,,-1350,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1350,1450,50100,0.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313460,2,2006-08-28 08:18:00,PST,Yes,???,USGS,22.54,4060,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,4060,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313460,3,2006-08-28 08:26:00,PST,Yes,???,USGS,22.48,9180,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,9180,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313460,4,2006-08-28 08:39:00,PST,Yes,???,USGS,22.40,18900,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,18900,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313460,5,2006-08-28 08:53:00,PST,Yes,???,USGS,22.29,23700,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,23700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313460,6,2006-08-28 09:07:00,PST,Yes,???,USGS,22.20,32200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,32200,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313460,7,2006-08-28 09:19:00,PST,Yes,???,USGS,22.11,38800,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,38800,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313460,8,2006-08-28 09:32:00,PST,Yes,???,USGS,22.01,42800,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,42800,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313460,9,2006-08-28 09:44:00,PST,Yes,???,USGS,21.92,44700,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,44700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313460,10,2006-08-28 09:56:00,PST,Yes,???,USGS,21.83,45100,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,45100,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313460,11,2006-08-28 10:09:00,PST,Yes,???,USGS,21.73,49800,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,49800,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313460,12,2006-08-28 10:27:00,PST,Yes,???,USGS,21.60,44000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,44000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313460,13,2006-08-28 10:36:00,PST,Yes,???,USGS,21.54,45700,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,45700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313460,15,2006-08-28 10:54:00,PST,Yes,???,USGS,21.42,43100,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,43100,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313460,16,2006-08-28 11:08:00,PST,Yes,???,USGS,21.32,42400,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,42400,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313460,17,2006-08-28 11:19:00,PST,Yes,???,USGS,21.24,41300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,41300,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313460,18,2006-08-28 11:27:00,PST,Yes,???,USGS,21.18,39800,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,39800,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
