agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11113500,2,1932-10-12,,Yes,RSL,USGS,1.26,2.80,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,2.80,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,1,1932-10-12,,Yes,RSL,USGS,1.26,2.80,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.80,4.30,1.70,1.65,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,4,1932-11-02,,Yes,RSL,USGS,1.27,2.60,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,2.60,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,5,1932-11-09,,Yes,RSL,USGS,1.29,2.70,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,2.70,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,6,1932-11-16,,Yes,RSL,USGS,1.30,2.70,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,2.70,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,7,1932-11-23,,Yes,RSL,USGS,1.29,2.70,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,2.70,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,8,1932-12-01,,Yes,RSL,USGS,1.32,3.50,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,3.50,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,9,1932-12-08,,Yes,RSL,USGS,1.29,3.00,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,3.00,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,10,1932-12-12,,Yes,RSL,USGS,1.35,4.30,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,4.30,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,11,1932-12-16,,Yes,RSL,USGS,1.34,3.20,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,3.20,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,12,1932-12-22,,Yes,RSL,USGS,1.32,3.40,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,3.40,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,13,1932-12-29,,Yes,RSL,USGS,1.33,3.10,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,3.10,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,14,1933-01-04,,Yes,RSL,USGS,1.39,5.00,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,5.00,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,16,1933-01-16,,Yes,RSL,USGS,2.42,91.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,91.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,17,1933-01-17,,Yes,RSL,USGS,1.72,15.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,15.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,18,1933-01-19,,Yes,RSL,USGS,4.35,2030,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,2030,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,19,1933-01-20,,Yes,RSL,USGS,1.85,85.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,85.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,20,1933-01-21,,Yes,RSL,USGS,1.63,41.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,41.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,21,1933-01-23,,Yes,RSL,USGS,1.72,57.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,57.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,22,1933-01-24,,Yes,RSL,USGS,1.60,34.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,34.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,23,1933-01-26,,Yes,RSL,USGS,1.56,28.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,28.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,24,1933-01-27,,Yes,RSL,USGS,1.52,27.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,27.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,25,1933-01-30,,Yes,RSL,USGS,1.62,40.0,Unspecified,0.25,,,NONE,1,Imported Channel 1,UNSP,other,,40.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,26,1933-02-01,,Yes,RSL,USGS,1.55,32.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,32.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,27,1933-02-03,,Yes,RSL,USGS,1.54,28.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,28.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,28,1933-02-07,,Yes,RSL,USGS,1.56,31.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,31.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,29,1933-02-10,,Yes,RSL,USGS,1.54,28.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,28.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,30,1933-02-14,,Yes,RSL,USGS,1.58,35.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,35.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,31,1933-02-17,,Yes,RSL,USGS,1.62,39.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,39.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,32,1933-02-21,,Yes,RSL,USGS,1.70,28.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,28.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,33,1933-02-24,,Yes,RSL,USGS,1.74,28.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,28.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,34,1933-02-28,,Yes,RSL,USGS,1.68,25.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,25.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,35,1933-03-03,,Yes,RSL,USGS,1.65,24.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,24.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,36,1933-03-07,,Yes,RSL,USGS,1.63,22.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,22.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,37,1933-03-10,,Yes,RSL,USGS,1.59,19.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,19.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,38,1933-03-14,,Yes,RSL,USGS,1.53,15.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,15.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,39,1933-03-17,,Yes,RSL,USGS,1.53,15.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,15.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,40,1933-03-21,,Yes,RSL,USGS,1.85,14.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,14.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,41,1933-03-28,,Yes,RSL,USGS,1.74,11.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,11.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,42,1933-03-31,,Yes,RSL,USGS,1.73,11.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,11.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,43,1933-04-04,,Yes,RSL,USGS,1.70,9.80,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,9.80,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,44,1933-04-07,,Yes,RSL,USGS,1.68,10.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,10.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,45,1933-04-11,,Yes,RSL,USGS,1.64,9.30,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,9.30,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,46,1933-04-14,,Yes,RSL,USGS,1.32,8.10,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,8.10,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,47,1933-04-18,,Yes,RSL,USGS,1.35,8.20,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,8.20,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,48,1933-04-21,,Yes,RSL,USGS,1.38,8.90,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,8.90,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,49,1933-04-25,,Yes,RSL,USGS,1.38,8.90,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,8.90,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113500,50,1933-04-28,,Yes,RSL,USGS,1.36,8.80,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,8.80,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
