agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11162570,1,1969-10-27,,Yes,BLO,USGS,3.65,3.61,Good,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.61,14.0,7.35,0.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11162570,2,1969-12-01,,Yes,PIR,USGS,3.61,2.97,Good,0.00,0.40,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.97,9.50,3.91,0.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11162570,4,1970-01-15,,Yes,PIR,USGS,5.63,209,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,209,27.0,54.2,3.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11162570,5,1970-01-19,,Yes,PIR,USGS,4.78,100,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,100,26.0,36.5,2.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11162570,6,1970-01-21,,Yes,WAL,USGS,12.68,1980,Fair,-1.00,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1980,64.0,429,4.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11162570,8,1970-01-21,,Yes,WAL,USGS,11.41,1770,Good,-0.32,0.90,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1770,58.0,357,4.96,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11162570,7,1970-01-21,,Yes,WAL,USGS,11.75,1870,Good,-0.12,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1870,59.0,376,4.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11162570,9,1970-01-23,,Yes,PIR,USGS,5.68,280,Good,0.01,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,280,38.0,69.9,4.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11162570,10,1970-02-02,,Yes,PIR,USGS,4.39,77.2,Unspecified,0.00,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,77.2,26.0,26.6,2.90,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11162570,11,1970-03-02,,Yes,PIR,USGS,4.31,63.0,Good,0.00,0.90,,NONE,1,Imported Channel 1,WADE,unspe,unkno,63.0,23.5,28.9,2.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11162570,12,1970-04-02,,Yes,PIR,USGS,3.84,19.3,Good,0.00,0.60,,NONE,1,Imported Channel 1,WADE,unspe,unkno,19.3,17.5,13.6,1.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11162570,13,1970-05-06,,Yes,PIR,USGS,3.77,9.85,Good,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,9.85,15.1,10.7,0.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11162570,14,1970-06-01,,Yes,PIR,USGS,3.65,5.99,Good,-0.01,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,5.99,13.5,8.48,0.68,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11162570,16,1970-08-05,,Yes,BEC,USGS,3.59,2.42,Fair,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.42,13.0,3.20,0.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11162570,17,1970-09-01,,Yes,COV,USGS,3.54,1.42,Good,0.00,0.40,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.42,12.4,2.51,0.57,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
