agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,10291500,1,1953-09-25,,Yes,DC / C,USGS,1.70,21.8,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,21.8,25.0,20.8,1.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,2,1953-10-29,,Yes,DC,USGS,1.68,20.9,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,20.9,26.0,21.6,0.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,3,1953-12-01,,Yes,DC,USGS,1.63,17.9,Unspecified,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,17.9,24.0,19.4,0.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,4,1954-01-02,,Yes,C,USGS,1.56,12.3,Unspecified,,,IceCover,NONE,1,Imported Channel 1,WADE,unspe,unkno,12.3,17.0,18.5,0.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,5,1954-02-26,,Yes,DC / C,USGS,1.67,20.6,Unspecified,,,IceShore,NONE,1,Imported Channel 1,WADE,unspe,unkno,20.6,26.0,22.4,0.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,6,1954-04-06,,Yes,DC,USGS,1.80,29.0,Unspecified,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,29.0,25.0,24.6,1.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,7,1954-05-17,,Yes,DC,USGS,2.68,174,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,174,29.0,54.0,3.22,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,8,1954-06-08,,Yes,C,USGS,2.27,82.6,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,82.6,26.0,37.8,2.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,9,1954-07-08,,Yes,DC,USGS,2.12,67.1,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,67.1,25.0,32.6,2.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,10,1954-08-10,,Yes,DC,USGS,1.77,30.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,30.0,24.0,23.1,1.30,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,11,1954-09-10,,Yes,C,USGS,1.58,16.5,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,16.5,26.0,19.1,0.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,12,1954-10-12,,Yes,DC,USGS,1.52,13.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,13.0,22.0,12.6,1.03,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,13,1954-11-10,,Yes,DC,USGS,1.52,12.1,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,12.1,22.0,12.5,0.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,15,1955-01-06,,Yes,DC,USGS,1.55,14.1,Unspecified,,,IceCover,NONE,1,Imported Channel 1,WADE,unspe,unkno,14.1,22.0,13.8,1.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,16,1955-02-25,,Yes,C  /  C,USGS,1.51,12.8,Unspecified,,,IceCover,NONE,1,Imported Channel 1,WADE,unspe,unkno,12.8,21.0,11.8,1.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,17,1955-04-17,,Yes,DC,USGS,1.84,33.0,Unspecified,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,33.0,25.0,21.0,1.57,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,18,1955-05-27,,Yes,DC,USGS,2.42,105,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,105,25.0,41.3,2.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,19,1955-06-07,,Yes,C,USGS,2.87,226,Unspecified,,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,226,59.0,62.5,3.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,20,1955-06-10,,Yes,CC / DC,USGS,3.06,256,Unspecified,,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,256,57.0,61.5,4.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,21,1955-06-15,,Yes,DC,USGS,2.74,167,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,167,41.0,50.3,3.32,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,22,1955-06-22,,Yes,DC,USGS,2.60,139,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,139,28.0,47.2,2.94,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,23,1955-06-28,,Yes,C,USGS,2.42,99.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,99.0,29.0,44.6,2.22,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,24,1955-07-08,,Yes,DC,USGS,2.25,75.3,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,75.3,26.0,36.0,2.09,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,25,1955-07-19,,Yes,DC,USGS,2.08,56.3,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,56.3,25.0,31.6,1.78,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,26,1955-08-12,,Yes,DC,USGS,1.76,26.1,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,26.1,24.0,21.8,1.20,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,27,1955-09-27,,Yes,DC,USGS,1.58,15.7,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,15.7,23.0,16.6,0.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,28,1955-10-18,,Yes,DC,USGS,1.54,14.3,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,14.3,24.0,16.5,0.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,29,1955-11-18,,Yes,DC,USGS,1.57,15.6,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,15.6,24.0,18.2,0.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,31,1956-01-02,,Yes,LH / DC,USGS,1.95,49.1,Unspecified,,,IceShore,NONE,1,Imported Channel 1,WADE,unspe,unkno,49.1,26.0,34.0,1.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,32,1956-02-24,,Yes,DC,USGS,1.69,28.0,Unspecified,,,IceShore,NONE,1,Imported Channel 1,WADE,unspe,unkno,28.0,24.0,24.1,1.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,33,1956-04-20,,Yes,C  /  C,USGS,2.20,74.6,Unspecified,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,74.6,26.0,37.8,1.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,34,1956-05-25,,Yes,C  /  C,USGS,3.15,315,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,315,44.0,71.4,4.41,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,35,1956-06-20,,Yes,C  /  C,USGS,3.17,305,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,305,45.0,69.8,4.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,36,1956-06-22,,Yes,W  /  C,USGS,3.32,352,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,352,42.0,74.6,4.72,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10291500,38,1956-07-17,,Yes,W,USGS,2.81,199,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,199,44.0,56.8,3.50,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
