agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,09530000,385,1984-09-11,,Yes,DMC,USGS,7.85,55.8,Good,0.01,0.80,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,55.8,43.0,226,0.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,386,1984-10-05,,Yes,WPR,USGS,7.99,68.0,Fair,0.01,1.30,Unspecifed,NONE,1,Imported Channel 1,CRAN,unspe,unkno,68.0,44.0,228,0.30,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,387,1984-12-05,,Yes,DMC/WPR,USGS,8.51,50.3,Fair,0.00,0.90,Unspecifed,NONE,1,Imported Channel 1,CRAN,unspe,unkno,50.3,47.0,264,0.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,388,1985-01-03,,Yes,WPR,USGS,8.86,46.0,Fair,0.00,1.00,Unspecifed,NONE,1,Imported Channel 1,CRAN,unspe,unkno,46.0,50.0,285,0.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,389,1985-02-01,,Yes,WWD,USGS,8.40,65.1,Good,0.00,1.10,Unspecifed,NONE,1,Imported Channel 1,CRAN,unspe,unkno,65.1,48.0,264,0.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,390,1985-03-01,,Yes,DMC,USGS,8.64,73.1,Fair,0.00,1.00,Unspecifed,NONE,1,Imported Channel 1,CRAN,unspe,unkno,73.1,48.0,271,0.27,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,391,1985-04-01,,Yes,WCW,USGS,7.17,67.0,Poor,0.00,1.20,Unspecifed,NONE,1,Imported Channel 1,CRAN,unspe,unkno,67.0,46.0,210,0.39,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,392,1985-05-01,,Yes,DMC,USGS,7.37,74.6,Fair,-0.03,0.80,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,74.6,46.0,198,0.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,393,1985-06-03,,Yes,WWD,USGS,7.63,74.2,Fair,-0.04,1.00,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,74.2,46.0,227,0.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,394,1985-06-28,,Yes,DMC,USGS,7.15,69.4,Fair,0.00,0.80,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,69.4,46.0,204,0.34,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,395,1985-08-02,,Yes,RJT,USGS,7.40,64.8,Fair,0.00,1.30,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,64.8,46.0,208,0.31,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,396,1985-09-05,,Yes,WWD,USGS,7.88,80.6,Good,0.00,0.90,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,80.6,46.0,231,0.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,397,1985-10-03,,Yes,WCW/DJB,USGS,6.84,80.9,Fair,-0.02,0.70,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,80.9,46.0,194,0.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,399,1985-12-02,,Yes,WCW,USGS,4.85,79.9,Fair,-0.02,0.80,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,79.9,25.0,77.5,1.03,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,400,1986-01-02,,Yes,WWD,USGS,6.43,68.3,Fair,-0.01,0.90,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,68.3,44.0,165,0.41,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,401,1986-02-07,,Yes,DMC,USGS,3.62,66.9,Fair,0.00,0.70,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,66.9,22.0,424,1.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,402,1986-03-05,,Yes,DJB,USGS,5.25,80.4,Fair,-0.03,1.20,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,80.4,42.0,117,0.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,403,1986-04-07,,Yes,DC,USGS,6.40,81.4,Good,-0.02,1.10,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,81.4,43.0,162,0.50,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,404,1986-05-05,,Yes,DC,USGS,5.25,87.3,Fair,-0.01,1.00,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,87.3,42.0,111,0.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,405,1986-05-30,,Yes,DC,USGS,9.52,73.8,Fair,-0.01,1.10,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,73.8,50.0,304,0.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,406,1986-06-30,,Yes,DJB,USGS,7.90,79.9,Fair,-0.02,1.30,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,79.9,46.0,232,0.34,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,407,1986-08-01,,Yes,DJB,USGS,6.15,83.0,Good,0.00,1.30,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,83.0,44.0,150,0.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,408,1986-09-02,,Yes,DC,USGS,6.34,89.3,Fair,0.00,1.10,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,89.3,43.0,151,0.59,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,409,1986-10-03,,Yes,DC,USGS,6.06,86.5,Fair,-0.01,1.30,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,86.5,42.0,135,0.64,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,410,1986-11-04,,Yes,WCW,USGS,4.17,88.8,Good,0.00,0.80,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,88.8,33.0,57.6,1.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,411,1986-12-02,,Yes,DC,USGS,4.15,78.2,Fair,0.00,0.50,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,78.2,32.0,54.5,1.43,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,412,1986-12-30,,Yes,DMC,USGS,6.80,69.5,Fair,-0.02,1.10,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,69.5,44.0,165,0.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,413,1987-02-03,,Yes,WCW,USGS,5.45,78.9,Good,-0.05,0.90,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,78.9,44.0,111,0.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,414,1987-03-04,,Yes,JD,USGS,4.05,82.5,Good,0.00,0.90,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,82.5,30.0,55.6,1.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,415,1987-04-01,,Yes,JD,USGS,3.97,78.0,Fair,0.00,1.00,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,78.0,29.0,58.5,1.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,416,1987-04-30 11:00:00,MST,Yes,JD,USGS,3.89,74.9,Fair,0.00,0.50,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,74.9,29.7,27.3,2.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,417,1987-06-10 07:45:00,MST,Yes,DJB,USGS,3.71,71.5,Good,0.00,0.50,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,71.5,29.0,45.3,1.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,09530000,418,1987-07-02 09:30:00,MST,Yes,WCW,USGS,3.70,70.9,Good,0.00,0.40,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,70.9,24.0,48.1,1.47,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
