agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11311300,1,2005-06-06 07:07:00,PST,Yes,???,USGS,9.92,1710,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1710,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,2,2005-06-06 07:13:00,PST,Yes,???,USGS,9.85,1910,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1910,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,3,2005-06-06 07:19:00,PST,Yes,???,USGS,9.79,2200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,2200,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,4,2005-06-06 07:26:00,PST,Yes,???,USGS,9.73,2320,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,2320,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,5,2005-06-06 07:31:00,PST,Yes,???,USGS,9.70,2350,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,2350,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,6,2005-06-06 07:35:00,PST,Yes,???,USGS,9.67,2490,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,2490,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,7,2005-06-06 07:39:00,PST,Yes,???,USGS,9.64,2430,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,2430,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,8,2005-06-06 07:44:00,PST,Yes,???,USGS,9.60,2390,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,2390,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,9,2005-06-06 07:48:00,PST,Yes,???,USGS,9.58,2340,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,2340,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,10,2005-06-06 07:59:00,PST,Yes,???,USGS,9.51,2180,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,2180,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,11,2005-06-06 08:03:00,PST,Yes,???,USGS,9.48,2110,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,2110,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,12,2005-06-06 08:13:00,PST,Yes,???,USGS,9.40,1920,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1920,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,13,2005-06-06 08:18:00,PST,Yes,???,USGS,9.36,1820,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1820,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,15,2005-06-06 08:28:00,PST,Yes,???,USGS,9.27,1760,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1760,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,16,2005-06-06 08:33:00,PST,Yes,???,USGS,9.23,1570,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1570,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,17,2005-06-06 08:37:00,PST,Yes,???,USGS,9.19,1670,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1670,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,18,2005-06-06 08:42:00,PST,Yes,???,USGS,9.15,1640,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1640,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,19,2005-06-06 08:47:00,PST,Yes,???,USGS,9.10,1590,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1590,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,20,2005-06-06 08:52:00,PST,Yes,???,USGS,9.05,1570,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1570,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,21,2005-06-06 08:58:00,PST,Yes,???,USGS,8.99,1740,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1740,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,22,2005-06-06 09:03:00,PST,Yes,???,USGS,8.94,1710,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1710,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,23,2005-06-06 09:08:00,PST,Yes,???,USGS,8.89,1680,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1680,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,24,2005-06-06 09:31:00,PST,Yes,???,USGS,8.68,1560,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1560,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,25,2005-06-06 09:36:00,PST,Yes,???,USGS,8.64,1530,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1530,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,26,2005-06-06 09:42:00,PST,Yes,???,USGS,8.59,1490,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1490,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,27,2005-06-06 09:47:00,PST,Yes,???,USGS,8.54,1420,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1420,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,28,2005-06-06 09:53:00,PST,Yes,???,USGS,8.48,1450,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1450,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,29,2005-06-06 09:59:00,PST,Yes,???,USGS,8.44,1530,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1530,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,30,2005-06-06 10:04:00,PST,Yes,???,USGS,8.39,1610,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1610,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,31,2005-06-06 10:09:00,PST,Yes,???,USGS,8.33,1630,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1630,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,32,2005-06-06 10:14:00,PST,Yes,???,USGS,8.28,1640,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1640,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11311300,33,2005-06-06 10:19:00,PST,Yes,???,USGS,8.24,1630,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1630,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
