agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11152300,53,1980-10-07 12:00:00,PDT,Yes,PD,USGS,3.71,56.1,Good,0.00,0.50,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,56.1,62.0,45.3,1.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,54,1981-01-13 09:55:00,PST,Yes,WRB/WWA,USGS,3.58,59.1,Fair,0.01,0.80,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,59.1,91.0,72.3,0.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,55,1981-01-30 12:30:00,PST,Yes,WRB/WWA,USGS,5.90,1050,Fair,-0.09,1.30,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1050,209,611,1.72,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,56,1981-02-17 12:45:00,PST,Yes,PD,USGS,4.01,223,Good,0.00,0.80,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,223,119,144,1.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,57,1981-03-10 11:15:00,PST,Yes,WWA,USGS,4.18,266,Fair,0.00,0.60,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,266,126,172,1.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,58,1981-03-26 14:15:00,PST,Yes,PD,USGS,5.33,854,Fair,0.01,1.00,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,854,212,449,1.90,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,59,1981-04-21 10:20:00,PST,Yes,PD,USGS,3.54,47.2,Good,-0.03,0.30,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,47.2,96.0,64.1,0.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,60,1981-04-28 15:20:00,PDT,Yes,WRB/WWA,USGS,3.14,21.0,Fair,0.00,0.70,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,21.0,84.5,37.8,0.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,61,1981-04-29 15:45:00,PDT,Yes,WRB/WWA,USGS,2.98,12.8,Fair,-0.01,0.70,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,12.8,61.0,33.9,0.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,62,1981-05-01 14:00:00,PDT,Yes,WWA,USGS,2.82,3.66,Poor,0.00,0.70,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.66,23.0,14.2,0.26,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,63,1981-05-20 11:35:00,PDT,Yes,WRB,USGS,3.11,31.0,Poor,0.00,0.50,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,31.0,75.0,46.9,0.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,64,1981-07-16 13:15:00,PDT,Yes,WRB/PD,USGS,3.16,53.3,Fair,0.00,0.70,VegetationLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,53.3,91.5,52.6,1.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,65,1981-08-20 12:55:00,PDT,Yes,WRB/PD,USGS,3.20,67.3,Good,0.00,0.50,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,67.3,95.0,66.1,1.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,67,1981-10-05 10:20:00,PDT,Yes,WWA,USGS,3.38,70.4,Fair,0.00,0.80,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,70.4,51.0,51.8,1.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,68,1981-11-16 12:00:00,PST,Yes,PD,USGS,3.79,104,Good,0.00,0.80,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,104,82.0,146,0.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,69,1981-12-18 10:55:00,PST,Yes,WRB,USGS,2.57,0.31,Poor,0.00,0.30,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.31,2.70,0.60,0.51,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,70,1982-01-25 13:45:00,PST,Yes,PD,USGS,3.75,219,Good,0.00,0.80,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,219,102,144,1.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,71,1982-03-09 12:15:00,PST,Yes,PD,USGS,3.86,242,Good,0.00,0.80,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,242,104,158,1.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,72,1982-04-01 11:20:00,PST,Yes,WWA,USGS,7.99,3590,Fair,-0.15,1.00,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3590,291,1250,2.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,73,1982-04-02 12:12:00,PST,Yes,CTP/WWA,USGS,7.22,2520,Good,-0.11,1.00,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2520,272,957,2.63,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,74,1982-04-12 14:00:00,PST,Yes,WRB/PD,USGS,8.47,6390,Fair,0.10,1.50,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,6390,315,1820,3.51,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,75,1982-04-20 13:30:00,PST,Yes,WRB,USGS,7.65,3770,Good,-0.02,1.80,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3770,326,1320,1.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,76,1982-05-17 13:00:00,PDT,Yes,WRB/PD,USGS,3.42,235,Good,0.00,0.80,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,235,160,192,1.22,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,77,1982-07-12 13:45:00,PDT,Yes,WWA/PD,USGS,2.42,28.7,Poor,-0.01,0.80,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,28.7,57.0,28.4,1.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,78,1982-09-13 13:00:00,PDT,Yes,PD,USGS,3.27,163,Good,0.00,1.30,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,163,115,149,1.09,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11152300,79,1982-10-13 14:00:00,PDT,Yes,WWA,USGS,3.75,299,Fair,0.00,0.50,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,299,123,207,1.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
