agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,11181000,18,1947-05-29,,Yes,RSL,USGS,2.07,0.20,Unspecified,,,,NONE,1,Imported Channel 1,OTHR,other,,0.20,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,19,1947-06-07,,Yes,VB,USGS,2.10,0.30,Unspecified,,,,NONE,1,Imported Channel 1,OTHR,other,,0.30,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,20,1947-12-18,,Yes,RCW,USGS,2.13,0.64,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.64,4.80,1.45,0.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,21,1948-02-25,,Yes,RCW,USGS,2.10,0.31,Fair,,,VegetationLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.31,3.00,0.46,0.67,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,22,1948-03-22,,Yes,RCW,USGS,2.20,1.60,Fair,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.60,5.00,2.04,0.78,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,23,1948-04-02,,Yes,RSL,USGS,2.24,2.72,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.72,8.60,4.98,0.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,24,1948-05-25,,Yes,RCW,USGS,2.22,1.27,Unspecified,,,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.27,7.50,2.45,0.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,25,1949-02-08,,Yes,RCW,USGS,2.52,13.0,Good,-0.01,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,13.0,11.3,8.20,1.59,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,26,1949-02-15,,Yes,RCW,USGS,2.32,5.30,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,5.30,10.0,5.20,1.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,27,1949-03-17,,Yes,RCW,USGS,2.66,20.5,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,20.5,12.2,9.40,2.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,28,1949-03-29,,Yes,RCW,USGS,2.60,17.7,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,17.7,11.7,8.60,2.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,30,1949-04-01,,Yes,RCW,USGS,2.55,13.2,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,13.2,14.0,15.2,0.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,29,1949-04-01,,Yes,RCW,USGS,2.55,13.9,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,13.9,15.0,12.9,1.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,31,1949-04-20,,Yes,RCW,USGS,2.37,5.90,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,5.90,10.2,5.10,1.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,32,1949-04-26,,Yes,RCW,USGS,2.32,4.71,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.71,9.70,4.52,1.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,33,1949-05-16,,Yes,RCW,USGS,2.33,3.29,Good,,,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.29,9.40,4.03,0.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,34,1949-06-22,,Yes,RCW,USGS,2.09,0.14,Fair,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.14,2.90,0.62,0.23,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,35,1950-01-11,,Yes,RCW,USGS,2.32,3.86,Good,-0.01,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.86,9.80,4.59,0.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,37,1950-01-17,,Yes,RCW,USGS,6.43,592,Unspecified,-0.34,0.70,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,592,35.0,114,5.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,36,1950-01-17,,Yes,RCW,USGS,7.08,765,Unspecified,-0.18,1.30,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,765,39.0,154,4.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,39,1950-01-18,,Yes,RCW,USGS,3.53,82.0,Unspecified,-0.03,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,82.0,22.8,28.6,2.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,38,1950-01-18,,Yes,RCW,USGS,3.83,111,Good,-0.04,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,111,23.5,34.9,3.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,40,1950-01-19,,Yes,RCW,USGS,3.01,36.0,Good,-0.02,0.70,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,36.0,21.0,17.7,2.03,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,41,1950-01-24,,Yes,RCW,USGS,2.65,13.4,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,13.4,19.5,12.4,1.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,42,1950-01-30,,Yes,RCW,USGS,2.96,31.7,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,31.7,21.0,20.6,1.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,43,1950-02-06,,Yes,RCW,USGS,3.69,106,Good,-0.02,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,106,24.4,33.2,3.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,44,1950-02-08,,Yes,RCW,USGS,3.14,48.1,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,48.1,22.2,21.4,2.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,45,1950-02-21,,Yes,RCW,USGS,2.67,14.8,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,14.8,20.8,11.4,1.30,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,46,1950-03-24,,Yes,RCW,USGS,4.41,189,Good,-0.10,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,189,29.8,54.0,3.50,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,47,1950-03-31,,Yes,RCW,USGS,2.61,13.0,Unspecified,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,13.0,13.3,13.1,0.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,48,1950-04-26,,Yes,RCW,USGS,2.46,6.40,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,6.40,12.9,12.0,0.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,49,1950-05-23,,Yes,RCW,USGS,2.31,3.07,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.07,9.20,3.69,0.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,50,1950-11-20,,Yes,RCW,USGS,5.22,396,Good,-0.25,1.30,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,396,33.0,85.0,4.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,50A,1950-12-03,,Yes,HAI/RCW,USGS,12.70,2610,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,2610,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,51,1950-12-07,,Yes,RCW,USGS,4.33,208,Good,-0.02,0.70,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,208,27.0,48.3,4.31,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,52,1951-01-11,,Yes,RCW,USGS,5.14,330,Fair,-0.52,0.80,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,330,32.0,77.0,4.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,53,1951-01-18,,Yes,RCW,USGS,5.70,419,Good,-0.78,1.00,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,419,33.5,96.0,4.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,54,1951-01-18,,Yes,SMI,USGS,6.22,553,Good,-0.44,0.70,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,553,34.0,111,4.98,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,55,1951-01-19,,Yes,RCW,USGS,4.00,149,Good,-0.02,0.60,,NONE,1,Imported Channel 1,WADE,unspe,unkno,149,28.0,42.0,3.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,56,1951-02-06,,Yes,RCW,USGS,3.55,89.0,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,89.0,25.0,35.0,2.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,57,1951-03-02,,Yes,BUR,USGS,2.38,23.3,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,23.3,15.0,16.9,1.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,58,1951-03-02,,Yes,BUR,USGS,2.83,20.6,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,20.6,14.8,16.7,1.23,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,59,1951-03-14,,Yes,BUR,USGS,3.15,47.4,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,47.4,19.4,25.9,1.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,60,1951-04-11,,Yes,BUR,USGS,2.68,13.5,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,13.5,15.0,15.3,0.88,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,61,1951-05-10,,Yes,BUR,USGS,2.65,7.90,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,7.90,14.9,14.4,0.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,62,1951-06-11,,Yes,BUR,USGS,2.59,3.27,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.27,10.3,5.80,0.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,63,1951-08-11,,Yes,BUR,USGS,2.20,0.64,Fair,,,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.64,4.40,0.86,0.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,64,1951-10-01,,Yes,DAW,USGS,2.14,0.12,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.12,1.40,0.30,0.40,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,65,1951-10-16,,Yes,DAW/PET,USGS,2.04,0.03,Fair,,,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.03,1.30,0.14,0.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,66,1951-11-20,,Yes,DAW,USGS,2.52,3.83,Good,-0.02,1.30,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.83,12.3,8.60,0.45,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,67,1951-12-29,,Yes,VIV/RUA,USGS,7.17,664,Fair,-0.57,1.20,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,664,38.0,154,4.31,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,68,1952-01-12,,Yes,VIV,USGS,8.67,1200,Unspecified,-0.56,1.00,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1200,43.0,203,5.91,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,69,1952-04-15,,Yes,VIV,USGS,3.18,23.4,Good,-0.01,0.90,Unspecifed,NONE,1,Imported Channel 1,WADE,unspe,unkno,23.4,16.0,17.9,1.31,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,70,1952-04-30,,Yes,DAW,USGS,3.00,13.9,Good,,,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,13.9,16.4,13.6,1.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,71,1952-05-28,,Yes,GAR,USGS,2.82,5.70,Good,,,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,5.70,18.5,9.60,0.59,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,72,1952-07-03,,Yes,HAI,USGS,2.72,2.80,Good,,,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.80,6.50,1.78,1.57,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,73,1952-08-06,,Yes,DAW/FJE,USGS,2.60,0.74,Fair,,,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.74,5.60,0.79,0.94,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,74,1952-09-02,,Yes,DAW,USGS,2.46,0.06,Fair,,,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.06,1.30,0.11,0.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,75,1952-10-01,,Yes,DAW,USGS,2.38,0.06,Unspecified,,,,NONE,1,Imported Channel 1,OTHR,other,,0.06,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,76,1952-11-05,,Yes,DAW,USGS,2.52,0.29,Fair,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.29,1.60,0.20,1.45,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,77,1952-11-26,,Yes,DAW,USGS,2.65,1.03,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.03,6.00,1.05,0.98,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,78,1952-12-08,,Yes,DAW,USGS,3.24,35.9,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,35.9,20.0,17.7,2.03,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,79,1952-12-15,,Yes,DAW,USGS,2.84,8.50,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,8.50,17.8,11.2,0.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,80,1953-01-27,,Yes,DAW,USGS,3.33,36.8,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,36.8,26.0,20.8,1.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11181000,81,1953-02-27,,Yes,DAW,USGS,2.94,11.1,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,11.1,18.0,9.30,1.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
