agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11289500,4,1901-04-06,,Yes,TID,USGS,2.00,129,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,129,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11289500,5A,1901-06-22,,Yes,TID,USGS,0.50,9.50,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,9.50,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11289500,6,1901-08-11,,Yes,TID,USGS,1.90,117,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,117,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11289500,8,1901-08-31,,Yes,TID,USGS,0.00,0.00,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.00,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11289500,7,1901-09-08,,Yes,TID,USGS,1.15,35.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,35.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11289500,9,1902-05-13,,Yes,TID,USGS,2.92,253,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,253,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11289500,10A,1902-07-23,,Yes,TID,USGS,3.00,260,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,260,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11289500,11,1902-08-27,,Yes,TID,USGS,2.60,105,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,105,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11289500,12,1903-02-09,,Yes,TID,USGS,2.42,206,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,206,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11289500,13,1903-04-08,,Yes,TID,USGS,2.33,176,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,176,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11289500,14,1903-04-08,,Yes,TID,USGS,1.58,93.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,93.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11289500,15A,1903-04-08,,Yes,TID,USGS,1.00,37.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,37.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11289500,16,1903-04-08,,Yes,TID,USGS,3.00,286,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,286,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11289500,18,1903-06-16,,Yes,TID,USGS,4.10,383,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,383,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11289500,19,1903-09-23,,Yes,TID,USGS,1.25,33.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,33.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
