agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11113000,1454,1974-01-07,,Yes,UNK,USGS,15.41,6710,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,6710,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1481,1974-12-04,,Yes,UNK,USGS,13.66,2410,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,2410,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1488,1975-03-06,,Yes,UNK,USGS,14.13,2890,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,2890,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1504,1976-02-10,,Yes,JCB,USGS,12.43,1480,Fair,-0.15,1.00,,NONE,1,Imported Channel 1,UNSP,other,,1480,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1550,1978-01-16,,Yes,BOW,USGS,15.28,9520,Fair,0.98,1.00,,NONE,1,Imported Channel 1,UNSP,other,,9520,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1554,1978-02-10,,Yes,BOW/LEE,USGS,15.72,16500,Fair,-0.07,0.70,,NONE,1,Imported Channel 1,UNSP,other,,16500,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1553,1978-02-10,,Yes,SIN/LEE,USGS,22.40,73000,Fair,,,,NONE,1,Imported Channel 1,OTHR,QIDIR,,73000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1557,1978-03-05,,Yes,LAN,USGS,14.62,7400,Unspecified,-0.15,0.80,,NONE,1,Imported Channel 1,UNSP,other,,7400,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1571,1979-01-25,,Yes,MAA/IKE,USGS,12.28,3570,Poor,-0.58,0.60,,NONE,1,Imported Channel 1,UNSP,other,,3570,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1575,1979-03-27,,Yes,MAA,USGS,12.29,3010,Fair,-0.36,1.00,,NONE,1,Imported Channel 1,UNSP,other,,3010,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1591,1980-02-16,,Yes,MAA,USGS,13.78,7520,Poor,0.41,0.50,,NONE,1,Imported Channel 1,UNSP,other,,7520,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1592,1980-02-17,,Yes,MAA/SIN,USGS,15.79,3720,Good,-0.10,0.50,,NONE,1,Imported Channel 1,UNSP,other,,3720,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1593,1980-02-21,,Yes,MAA,USGS,13.64,4650,Fair,-0.10,0.80,,NONE,1,Imported Channel 1,UNSP,other,,4650,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1649,1983-01-27,,Yes,SHE/SOI,USGS,13.92,6430,Good,-0.36,1.30,,NONE,1,Imported Channel 1,UNSP,other,,6430,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1652,1983-02-27,,Yes,SHE,USGS,14.10,7800,Fair,-0.44,0.90,,NONE,1,Imported Channel 1,UNSP,other,,7800,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1654,1983-03-01,,Yes,SHE,USGS,17.45,36700,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,36700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1653,1983-03-01,,Yes,SHE/JEN,USGS,20.41,55900,Unspecified,,,,NONE,1,Imported Channel 1,OTHR,QIDIR,,55900,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1696,1990-10-25 11:20:00,PDT,Yes,JG,USGS,5.55,0.20,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.20,2.90,0.42,0.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1697,1990-11-15 12:00:00,PST,Yes,JG,USGS,5.56,0.24,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.24,3.70,0.48,0.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1698,1990-11-29 09:30:00,PST,Yes,JG,USGS,5.56,0.18,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.18,3.60,0.47,0.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1699,1990-12-13 12:33:00,PST,Yes,JG,USGS,5.57,0.31,Good,0.00,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.31,3.70,0.59,0.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1700,1990-12-20 08:50:00,PST,Yes,FEL/NAN,USGS,5.60,0.31,Poor,0.00,0.20,DebrisModerate,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.31,2.00,0.44,0.70,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1701,1991-01-03 08:20:00,PST,Yes,BKA/ADM,USGS,5.62,0.57,Poor,0.00,0.30,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.57,2.10,0.56,1.03,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1702,1991-01-24 11:55:00,PST,Yes,JG,USGS,5.65,1.37,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.37,4.20,1.57,0.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1703,1991-02-06 13:15:00,PST,Yes,JG,USGS,5.61,0.55,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.55,4.10,1.15,0.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11113000,1704,1991-02-13 08:20:00,PST,Yes,NAN,USGS,5.62,0.70,Fair,0.00,0.40,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.70,3.90,1.27,0.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
