agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,10290500,1,1953-10-09,,Yes,RC,USGS,1.84,24.9,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,24.9,21.0,21.7,1.15,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,2,1953-10-29,,Yes,CC / RC,USGS,1.81,22.7,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,22.7,21.0,17.2,1.32,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,3,1953-12-02,,Yes,RC,USGS,0.90,0.02,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.02,0.60,0.06,0.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,4,1954-03-14,,Yes,RC,USGS,0.97,0.00,Unspecified,,,IceCover,NONE,,,,,,,,,,,,,,,,,
USGS,10290500,5,1954-04-06,,Yes,RC,USGS,1.68,16.8,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,16.8,23.0,14.2,1.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,6,1954-05-06,,Yes,RC,USGS,2.84,104,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,104,26.0,42.1,2.47,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,7,1954-05-17,,Yes,RC,USGS,3.10,139,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,139,28.0,49.8,2.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,8,1954-06-02,,Yes,CC / RC,USGS,2.85,111,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,111,27.0,44.0,2.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,9,1954-07-08,,Yes,RC,USGS,2.89,116,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,116,27.0,44.3,2.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,10,1954-08-09,,Yes,RC,USGS,2.89,118,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,118,28.0,44.7,2.64,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,11,1954-09-10,,Yes,CC,USGS,1.96,32.8,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,32.8,24.0,21.4,1.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,12,1954-10-12,,Yes,RC,USGS,1.65,16.6,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,16.6,20.0,14.6,1.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,13,1954-11-10,,Yes,RC,USGS,1.00,0.07,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.07,1.20,0.10,0.78,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,15,1955-02-25,,Yes,CC / RC,USGS,0.53,0.00,Unspecified,,,,NONE,,,,,,,,,,,,,,,,,
USGS,10290500,16,1955-04-08,,Yes,RC,USGS,0.96,0.20,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.20,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,17,1955-05-04,,Yes,CC,USGS,2.19,52.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,52.0,24.0,28.3,1.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,18,1955-05-12,,Yes,RC,USGS,2.10,47.3,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,47.3,25.0,26.8,1.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,19,1955-05-24,,Yes,CC,USGS,2.43,72.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,72.0,31.0,37.7,1.91,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,20,1955-06-06,,Yes,RC,USGS,2.66,94.6,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,94.6,26.0,40.4,2.34,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,21,1955-06-13,,Yes,CC,USGS,3.42,210,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,210,41.0,62.1,3.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,22,1955-06-18,,Yes,CC,USGS,3.10,159,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,159,34.0,52.2,3.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,23,1955-06-22,,Yes,RC,USGS,3.10,154,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,154,35.0,52.4,2.94,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,24,1955-06-24,,Yes,RC,USGS,3.02,146,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,146,28.0,49.8,2.93,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,25,1955-07-08,,Yes,RC,USGS,2.62,91.9,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,91.9,26.0,38.8,2.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,26,1955-07-19,,Yes,RC,USGS,2.73,99.2,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,99.2,26.0,40.6,2.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,27,1955-08-09,,Yes,RC,USGS,2.79,106,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,106,26.0,42.6,2.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,28,1955-09-13,,Yes,CC,USGS,2.21,55.2,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,55.2,30.0,33.2,1.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,29,1955-10-12,,Yes,CC,USGS,1.46,9.73,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,9.73,20.0,13.0,0.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,30,1955-11-21,,Yes,CC,USGS,1.08,0.15,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.15,1.00,0.15,1.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,31,1956-01-11,,Yes,CC,USGS,2.00,34.1,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,34.1,25.0,26.0,1.34,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,32,1956-01-22,,Yes,RC,USGS,2.10,45.2,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,45.2,25.0,30.0,1.51,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,33,1956-03-04,,Yes,RC,USGS,1.48,15.6,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,15.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,34,1956-04-18,,Yes,CC / RC,USGS,2.56,85.9,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,85.9,26.0,40.0,2.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,35,1956-05-15,,Yes,RC,USGS,2.50,80.5,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,80.5,26.0,39.0,2.09,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,36,1956-06-05,,Yes,RC,USGS,3.56,252,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,252,44.0,77.0,3.28,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,37,1956-06-13,,Yes,CC / RC,USGS,3.89,313,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,313,52.0,98.0,3.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,38,1956-06-20,,Yes,CC / RC,USGS,3.66,273,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,273,51.0,90.0,3.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,39,1956-06-29,,Yes,RC,USGS,4.05,355,Unspecified,,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,355,30.0,96.0,3.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,40,1956-06-29,,Yes,W  / RC,USGS,4.17,398,Unspecified,,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,398,30.0,101,3.94,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,41,1956-07-17,,Yes,W,USGS,3.50,215,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,215,35.0,58.0,3.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,42,1956-08-01,,Yes,W,USGS,3.26,182,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,182,34.0,54.0,3.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,43,1956-08-24,,Yes,RC,USGS,2.71,108,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,108,34.0,37.0,2.94,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,44,1956-10-16,,Yes,DC,USGS,1.92,38.4,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,38.4,24.0,22.0,1.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,45,1956-11-14,,Yes,CC / S,USGS,1.32,7.62,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,7.62,15.0,8.05,0.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,46,1956-12-27,,Yes,SS,USGS,1.57,17.6,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,17.6,20.0,13.8,1.26,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,47,1957-02-21,,Yes,SS,USGS,1.59,21.8,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,21.8,20.0,15.6,1.40,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,48,1957-03-25,,Yes,SS,USGS,1.56,18.1,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,18.1,21.0,15.0,1.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,49,1957-04-30,,Yes,DC,USGS,2.16,54.4,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,54.4,25.0,28.0,1.94,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,50,1957-06-04,,Yes,DC / RC,USGS,2.98,130,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,130,29.0,48.2,2.70,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,51,1957-06-07,,Yes,DC / RC,USGS,3.69,258,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,258,37.0,67.2,3.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,52,1957-06-28,,Yes,DC,USGS,3.60,245,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,245,36.0,64.8,3.78,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,53,1957-08-06,,Yes,RC,USGS,2.72,109,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,109,29.0,46.7,2.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,54,1957-09-12,,Yes,DC,USGS,2.33,69.3,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,69.3,26.0,34.0,2.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,55,1957-10-17,,Yes,RC / OK,USGS,1.53,18.0,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,18.0,20.3,10.4,1.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,56,1957-11-19,,Yes,RC,USGS,1.05,0.21,Unspecified,,,IceShore,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.21,2.40,0.57,0.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,57,1958-01-07,,Yes,RC,USGS,1.06,0.09,Unspecified,,,IceCover,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.09,3.30,0.78,0.11,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,58,1958-02-18,,Yes,RC / OK,USGS,1.03,0.00,Unspecified,,,IceCover,NONE,,,,,,,,,,,,,,,,,
USGS,10290500,59,1958-03-19,,Yes,RC / OK,USGS,1.39,10.7,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,10.7,18.0,10.6,1.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,60,1958-04-17,,Yes,RC / OK,USGS,1.65,21.3,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,21.3,28.0,17.9,1.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,61,1958-05-14,,Yes,OK,USGS,2.75,108,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,108,26.0,41.9,2.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,62,1958-05-28,,Yes,DC,USGS,3.50,217,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,217,37.0,62.2,3.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,63,1958-06-23,,Yes,RC / DC,USGS,4.16,357,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,357,33.0,100,3.57,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,64,1958-07-08,,Yes,RC / JW,USGS,3.67,261,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,261,37.0,68.1,3.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,65,1958-07-28,,Yes,OK / JW,USGS,3.42,211,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,211,43.0,76.1,2.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,66,1958-09-03,,Yes,DC,USGS,2.93,136,Good,,,DebrisModerate,NONE,1,Imported Channel 1,WADE,unspe,unkno,136,36.0,45.8,2.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,67,1958-10-14,,Yes,OK,USGS,1.78,26.0,Unspecified,,,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,26.0,22.4,19.5,1.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,68,1958-11-20,,Yes,OK,USGS,1.53,16.1,Unspecified,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,16.1,21.7,14.7,1.10,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,69,1958-12-19,,Yes,JW,USGS,1.56,17.0,Unspecified,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,17.0,22.4,15.9,1.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,70,1959-01-21,,Yes,RC,USGS,1.58,18.5,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,18.5,22.0,16.4,1.13,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,71,1959-02-25,,Yes,OK,USGS,1.61,20.2,Unspecified,,,DebrisModerate,NONE,1,Imported Channel 1,WADE,unspe,unkno,20.2,22.4,17.2,1.17,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,72,1959-03-24,,Yes,DC,USGS,1.59,19.2,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,19.2,22.0,16.8,1.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,73,1959-04-23,,Yes,OK,USGS,2.48,80.8,Unspecified,,,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,80.8,26.0,36.9,2.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10290500,74,1959-05-19,,Yes,OK,USGS,2.37,71.8,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,71.8,26.0,34.5,2.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
