agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11066460,633,1988-09-09,,Yes,RVS,USGS,8.10,61.8,Poor,0.00,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,61.8,78.0,35.6,1.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11066460,634,1988-10-04 12:00:00,PDT,Yes,MJD,USGS,8.16,62.2,Fair,-0.02,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,62.2,80.0,37.1,1.68,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11066460,635,1988-10-20 11:30:00,PDT,Yes,MJD,USGS,8.18,65.5,Fair,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,65.5,82.0,36.5,1.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11066460,636,1988-11-08 12:20:00,PST,Yes,MJD,USGS,8.23,79.2,Fair,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,79.2,92.0,44.1,1.80,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11066460,637,1988-11-18 13:10:00,PST,Yes,MJD,USGS,8.18,75.2,Fair,-0.01,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,75.2,92.0,41.4,1.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11066460,638,1988-12-02 10:35:00,PST,Yes,MJD,USGS,8.24,77.2,Fair,-0.02,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,77.2,96.0,41.0,1.88,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11066460,639,1988-12-21 13:50:00,PST,Yes,JCB/MJD,USGS,9.34,755,Poor,-0.14,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,755,117,185,4.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11066460,640,1988-12-30 10:25:00,PST,Yes,MJD,USGS,8.05,70.0,Good,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,70.0,85.0,40.4,1.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11066460,641,1989-01-09 12:25:00,PST,Yes,MJD/PBS,USGS,8.07,79.2,Fair,0.01,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,79.2,85.0,39.8,1.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
