agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11224500,1,1943-11-03,,Yes,DAH/DAH,USGS,1.11,0.20,Fair,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.20,5.70,1.00,0.20,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11224500,2,1943-11-29,,Yes,WHE/WHE,USGS,1.15,0.50,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.50,3.15,0.84,0.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11224500,3,1943-12-15,,Yes,WHE/WHE,USGS,1.18,0.40,Good,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,0.40,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11224500,4,1944-01-03,,Yes,WHE/WHE,USGS,1.58,20.6,Excellent,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,20.6,27.0,26.0,0.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11224500,5,1944-01-15,,Yes,WHE/WHE,USGS,1.24,1.20,Good,0.01,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.20,7.00,2.50,0.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11224500,6,1944-02-14,,Yes,WHE/WHE,USGS,1.25,11.1,Excellent,0.00,1.50,,NONE,1,Imported Channel 1,UNSP,other,,11.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11224500,7,1944-02-19,,Yes,WHE/WHE,USGS,1.88,70.0,Good,-0.05,1.10,,NONE,1,Imported Channel 1,WADE,unspe,unkno,70.0,48.5,42.2,1.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11224500,8,1944-02-21,,Yes,WHE/WHE,USGS,2.44,221,Good,0.03,0.80,,NONE,1,Imported Channel 1,UNSP,other,,221,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11224500,9,1944-02-22,,Yes,WHE/WHE,USGS,2.58,297,Fair,-0.04,1.20,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,297,61.5,72.4,4.10,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11224500,22,1944-02-27,,Yes,SMI/SMI,USGS,1.62,31.1,Good,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,31.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
